 ;pred_rewards_model_0;pred_rewards_model_1;pred_rewards_model_2;pred_rewards_model_3;pred_rewards_model_4;pred_rewards_model_5;pred_rewards_model_6;pred_rewards_model_7;pred_rewards_model_8;pred_rewards_model_9;pred_rewards_model_10;pred_rewards_model_11;pred_rewards_model_12;pred_rewards_model_13;pred_rewards_model_14;pred_rewards_model_15;pred_rewards_model_16;pred_rewards_model_17;pred_rewards_model_18;pred_rewards_model_19
;-116.01454939999999;-31.796375299999994;-29.366347100000002;-85.5405686;-99.9434169;-180.7954927;-77.3111804;13.3417734;-180.94723779999998;-210.2849607;-95.96625739999999;-112.1395303;-34.9340941;-106.09857670000001;-126.62614640000001;-313.752138;-181.7646652;-100.6607855;-61.5929282;-135.99635840000002
