 ;pred_rewards_model_0;pred_rewards_model_1;pred_rewards_model_2;pred_rewards_model_3;pred_rewards_model_4;pred_rewards_model_5;pred_rewards_model_6;pred_rewards_model_7;pred_rewards_model_8;pred_rewards_model_9;pred_rewards_model_10;pred_rewards_model_11;pred_rewards_model_12;pred_rewards_model_13;pred_rewards_model_14;pred_rewards_model_15;pred_rewards_model_16;pred_rewards_model_17;pred_rewards_model_18;pred_rewards_model_19
;221.5705833;253.58257000000003;251.97585610000002;277.3242876;274.8720297;237.75955119999998;257.37869650000005;263.2616031;266.6456802;271.89777300000003;249.08030760000003;259.8272173;248.51284020000003;262.8068814;269.454866;268.0666992;273.20643590000003;265.71252139999996;262.0421881;262.9401087
