 ;pred_rewards_model_0;pred_rewards_model_1;pred_rewards_model_2;pred_rewards_model_3;pred_rewards_model_4;pred_rewards_model_5;pred_rewards_model_6;pred_rewards_model_7;pred_rewards_model_8;pred_rewards_model_9;pred_rewards_model_10;pred_rewards_model_11;pred_rewards_model_12;pred_rewards_model_13;pred_rewards_model_14;pred_rewards_model_15;pred_rewards_model_16;pred_rewards_model_17;pred_rewards_model_18;pred_rewards_model_19
;-78.7943317;115.29131129999999;66.23466169999999;177.6329652;-46.4488062;-70.06305060000001;-56.021678599999994;-76.94903;31.8918095;-39.76020770000001;68.73088930000002;43.0484604;62.26997490000001;179.982024;64.5086681;39.9962375;111.718617;125.91973479999999;79.89264419999999;95.03110629999999
